2221	171.645
2222	169.773
2223	169.773
2224	135.348
2225	155.142
2226	193.607
2227	174.594
2228	174.594
2229	199.302
2230	174.594
2231	174.594
2232	168.804
2233	168.804
2234	168.804
2235	190.258
2236	133.648
2237	79.104
2238	172.96
2239	90.08
2240	66.168
2241	180.398
2242	174.652
2243	174.652
2244	161.968
2245	171.517
2246	171.517
2247	161.915
2248	171.645
2249	171.645
2250	174.652
2251	174.652
2252	183.92
2253	155.353
2254	174.652
2255	173.887
2256	139.603
2257	193.89
2258	191.516
2259	191.516
2260	208.11
2261	159.78
2262	149.666
2263	194.1
2264	171.983
2265	171.983
2266	149.666
2267	149.666
2268	159.324
2269	149.666
2270	181.605
2271	184.223
2272	158.28
2273	134
2274	174.363
2275	122.666
2276	189.034
2277	185.702
2278	185.702
2279	174.941
2280	184.155
2281	183.424
2282	165.12
2283	195.57
2284	155.016
2285	201.48
2286	207.98
2287	205.87
2288	199.34
2289	174.74
2290	131.09
2291	141.981
2292	240
2293	240
2294	240
2295	170.89
2296	161.68
2297	141.005
2298	240
2299	240
2300	211.785
2301	182.41
2302	168.225
2303	70.5
2304	164.316
2305	188.41
2306	189.092
2307	160.326
2308	158.876
2309	136.83
2310	162.328
2311	143.974
2312	135.207
2313	159.293
2314	154.71
2315	195.59
2316	183.23
2317	96.99
2318	135.855
2319	170.294
2320	187.5
2321	150.165
2322	181.02
2323	175.166
2324	184.238
2325	185.26
2326	198.58
2327	198.58
2328	198.58
2329	174.83
2330	175.964
2331	172.34
2332	137.45
2333	139.956
2334	200.95
2335	207.71
2336	184.189
2337	199.591
2338	199.22
2339	206.6
2340	202.64
2341	175.621
2342	163.925
2343	163.925
2344	163.925
2345	163.925
2346	164.928
2347	164.898
2348	163.925
2349	145.755
2350	152.115
2351	127.059
2352	152.157
2353	128.394
2354	163.925
2355	163.925
2356	163.925
2357	163.925
2358	182.03
2359	158.678
2360	164.778
2361	114.62
2362	174.788
2363	174.669
2364	174.669
2365	174.669
2366	174.652
2367	163.12
2368	174.652
2369	174.652
2370	174.652
2371	174.652
2372	174.652
2373	163.12
2374	174.652
2375	174.652
2376	174.652
2377	174.652
2378	174.652
2379	174.652
2380	163.12
2381	118.46
2382	142.768
2383	113.62
2384	177.495
2385	164.76
2386	164.76
2387	167.744
2388	158.712
2389	176.776
2390	128.412
2391	128.412
2392	185.23
2393	176.199
2394	176.199
2395	119.6
2396	95.436
2397	107.483
2398	163.925
2399	163.925
2400	163.925
2401	198.89
2402	214.674
2403	195.33
2404	198.53
2405	183.04
2406	178.065
2407	155.985
2408	167.34
2409	202.86
2410	183.675
2411	180.46
2412	156.615
2413	174.73
2414	181.257
2415	139.24
2416	155.346
2417	137.97
2418	185.23
2419	183.55
2420	167.33
2421	194.86
2422	162.69
2423	173.31
2424	173.31
2425	208.61
2426	206.051
2427	220.008
2428	153.045
2429	159.135
2430	175.29
2431	159.53
2432	157.12
2433	210.78
2434	200.002
2435	200.002
2436	168.88
2437	56.85
2438	197.07
2439	144.18
2440	164.74
2441	150.56
2442	208.89
2443	165.72
2444	183.97
2445	140.238
2446	176.56
2447	149.483
2448	154.358
2449	146.024
2450	146.466
2451	154.303
2452	134.906
2453	117.765
2454	195.676
2455	190.632
2456	134.68
2457	203.008
2458	148.36
2459	155.25
2460	189.53
2461	171.29
2462	184.93
2463	183.97
2464	170.555
2465	42.975
2466	140.985
2467	109.765
2468	210
2469	210
2470	205.537
2471	176.86
2472	123.04
2473	95.12
2474	159.36
2475	128.44
2476	219.32
2477	214.45
2478	214.432
2479	192.282
2480	197.738
2481	182.115
2482	171.9
2483	165.693
2484	154.838
2485	185.855
2486	165.28
2487	174.244
2488	175.587
2489	169.292
2490	142.738
2491	164.843
2492	151.58
2493	225
2494	210
2495	210
2496	211.89
2497	183.05
2498	203.39
2499	158.336
2500	189.215
2501	174.095
2502	225
2503	192.036
2504	213.351
2505	225
2506	225
2507	157.275
2508	223.962
2509	225
2510	224.952
2511	223.34
2512	211.2
2513	199.32
2514	212.71
2515	225
2516	225
2517	146.577
2518	225
2519	145.09
2520	183.27
2521	209.442
2522	163.5
2523	146.92
2524	204.184
2525	225
2526	199.72
2527	184.938
2528	225
2529	225
2530	225
2531	225
2532	225
2533	225
2534	225
2535	225
2536	199.182
2537	225
2538	221.946
2539	197.408
2540	215.86
2541	225
2542	191.27
2543	225
2544	158.59
2545	158.59
2546	211.936
2547	211.936
2548	220.216
2549	166.43
2550	196.67
2551	210
2552	210
2553	193.78
2554	225
2555	225
2556	209.996
2557	210.003
2558	221.14
2559	216.63
2560	210
2561	184.53
2562	195.375
2563	225
2564	210
2565	210
2566	205.692
2567	184.742
2568	223.91
2569	220.248
2570	195.758
2571	195.362
2572	212.225
2573	203.876
2574	218.715
2575	221.095
2576	215.07
2577	223.14
2578	225
2579	223.39
2580	56.575
2581	178.81
2582	179.873
2583	224.999
2584	201
2585	183.3
2586	184.26
2587	176.48
2588	209.216
2589	121.893
2590	175.385
2591	210.285
2592	210
2593	194.724
2594	184.212
2595	183.624
2596	224.996
2597	157.93
2598	225
2599	217.28
2600	225
2601	213.25
2602	225
2603	225
2604	150.96
2605	186.73
2606	145.15
2607	134.118
2608	190.734
2609	224.999
2610	210.306
2611	210.003
2612	217.38
2613	224.999
2614	197.915
2615	212.716
2616	225
2617	225
2618	207.58
2619	225
2620	210
2621	225
2622	224.999
2623	212.04
2624	225
2625	200.296
2626	225
2627	199.512
2628	225
2629	173.1
2630	152.925
2631	141.98
2632	75.68
2633	169.4
2634	63.725
2635	187.84
2636	144.43
2637	154.11
2638	197.721
2639	179.13
2640	181.326
2641	185.24
2642	174.36
2643	187.935
2644	240
2645	162.15
2646	149.37
2647	171.456
2648	172.85
2649	178.93
2650	170.17
2651	163
2652	203.728
2653	138.62
2654	160.61
2655	168.9
2656	153.69
2657	126.66
2658	123.045
2659	154.644
2660	186.45
2661	175.81
2662	152.22
2663	183.636
2664	178.09
2665	189.55
2666	182.49
2667	166.22
2668	144.675
2669	116.66
2670	95.46
2671	95.4
2672	181.26
2673	126.52
2674	111.86
2675	168.07
2676	151.86
2677	124.308
2678	142.31
2679	161.579
2680	143.559
2681	152.745
2682	167.265
2683	149.76
2684	114.54
2685	181.42
2686	189.24
2687	189.65
2688	190.46
2689	159.41
2690	144.5
2691	138.05
2692	103.35
2693	114.39
2694	157.15
2695	121.18
2696	200.18
2697	215.65
2698	133.17
2699	154.26
2700	169.8
2701	166.41
2702	179.24
2703	179.24
2704	164.58
2705	118.935
2706	101.61
2707	203
2708	188.18
2709	170.7
2710	162.75
2711	162.75
2712	187.66
2713	103.395
2714	116.955
2715	127.905
2716	162.255
2717	138.72
2718	190.85
2719	135.8
2720	183.7
2721	131.775
2722	167.225
2723	205.92
2724	160.883
2725	189
2726	84.675
2727	209.295
2728	157.095
2729	107.16
2730	211.26
2731	145.35
2732	170.436
2733	170.436
2734	176.93
2735	176.93
2736	164.6
2737	199.998
2738	200.316
2739	184.31
2740	183.82
2741	209.6
2742	196.09
2743	192.13
2744	181.944
2745	106.38
2746	201.6
2747	172.51
2748	154.43
2749	178.82
2750	175.69
2751	220
2752	182.234
2753	160.949
2754	178.995
2755	175.383
2756	175.791
2757	183.84
2758	160.62
2759	142.4
2760	220
2761	199.06
2762	176.199
2763	176.199
2764	208.332
2765	163.925
2766	163.925
2767	127.806
2768	177.285
2769	183.11
2770	130.02
2771	176.9
2772	156.74
2773	175.08
2774	175.08
2775	166.53
2776	165.72
2777	165.72
2778	157.815
2779	206.052
2780	162.3
2781	162.58
2782	189.16
2783	184.18
2784	204.22
2785	188.22
2786	183.1
2787	182.67
2788	182.67
2789	134.36
2790	195.675
2791	194.892
2792	184.658
2793	120
2794	167.03
2795	177.041
2796	164.551
2797	175.82
2798	161.436
2799	172.204
2800	131.98
2801	152.97
2802	192.68
2803	157.84
2804	166.212
2805	164.33
2806	167.03
2807	185.35
2808	181.78
2809	182.32
2810	151.05
2811	170.72
2812	220
2813	173.05
2814	177.36
2815	176.86
2816	190.42
2817	206.33
2818	188.08
2819	193.83
2820	176.51
2821	193.11
2822	191.12
2823	195.94
2824	136.725
2825	205.94
2826	211.04
2827	114.44
2828	212.175
2829	169.9
2830	101.12
2831	161.748
2832	113.715
2833	157.05
2834	171.78
2835	139.125
2836	134.805
2837	146.58
2838	220
2839	189.84
2840	163.296
2841	174.259
2842	169.846
2843	188.71
2844	173.323
2845	182.364
2846	192.16
2847	185.256
2848	183.51
2849	174.56
2850	166.05
2851	148.64
2852	202.77
2853	153.69
2854	87.36
2855	173.6
2856	195.69
2857	190.92
2858	152.71
2859	163.65
2860	184.04
2861	177.19
2862	174.091
2863	174.091
2864	174.091
2865	173.736
2866	189.24
2867	195.48
2868	166.296
2869	195.68
2870	139.668
2871	102.7
2872	150.34
2873	151.18
2874	127.332
2875	224.313
2876	163.925
2877	212.9
2878	140.04
2879	167.415
2880	105.725
2881	123.525
2882	4.897
2883	5.125
2884	5.88
2885	4.462
2886	4.215
2887	4.758
2888	10.464
2889	6.054
2890	4.44
2891	10.97
2892	11.615
2893	7.359
2894	13.914
2895	15.786
2896	15.45
2897	14.334
2898	16.908
2899	11.042
2900	11.042
2901	5.865
2902	2.816
2903	1.232
2904	12.144
2905	5.094
2906	1.909
2907	1.408
2908	6.894
2909	8.973
2910	10.044
2911	7.58
2912	8.186
2913	13.284
2914	8.925
2915	13.644
2916	8.819
2917	9.792
2918	11.651
2919	12.696
2920	11.702
2921	12.911
2922	8.895
2923	8.494
2924	6
2925	7.743
2926	17.998
2927	13.846
2928	12.522
2929	12.389
2930	12.389
2931	12.212
2932	21.807
2933	6.123
2934	19.283
2935	18.192
2936	18.192
2937	23.782
2938	8.06
2939	8.59
2940	2.88
2941	3.264
2942	25.07
2943	23.664
2944	20.42
2945	19.676
2946	19.671
2947	23.764
2948	20.507
2949	20.507
2950	20.507
2951	28.348
2952	22.718
2953	22.718
2954	22.718
2955	20.898
2956	21.353
2957	19.604
2958	19.671
2959	20.175
2960	21.986
2961	38.282
2962	27.791
2963	22.718
2964	22.718
2965	22.718
2966	22.718
2967	22.718
2968	22.718
2969	22.718
2970	22.576
2971	20.076
2972	23.38
2973	22.346
2974	22.822
2975	19.604
2976	20.731
2977	17.065
2978	16.963
2979	20.405
2980	20.405
2981	20.405
2982	20.405
2983	26.887
2984	19.604
2985	19.604
2986	19.604
2987	27.1
2988	27.1
2989	19.826
2990	4.403
2991	4.315
2992	3.527
2993	19.314
2994	7.263
2995	6.389
2996	9.444
2997	7.92
2998	7.92
2999	10.182
3000	10.2
3001	14.105
3002	25.874
3003	20.405
3004	26.887
3005	20.405
3006	26.887
3007	20.405
3008	26.887
3009	22.646
3010	19.808
3011	16.606
3012	25.458
3013	34.208
3014	29.992
3015	13.918
3016	19.622
3017	19.622
3018	15.162
3019	12.209
3020	19.622
3021	19.622
3022	15.162
3023	21.359
3024	21.359
3025	21.359
3026	29.525
3027	14.923
3028	17.898
3029	23.271
3030	17.881
3031	19.604
3032	19.604
3033	19.604
3034	19.604
3035	27.1
3036	23.41
3037	20.548
3038	20.293
3039	19.467
3040	23.425
3041	20.441
3042	20.762
3043	19.604
3044	19.604
3045	19.604
3046	19.604
3047	27.1
3048	25.394
3049	19.604
3050	19.604
3051	19.604
3052	19.834
3053	30.119
3054	6.917
3055	7.273
3056	7.273
3057	4.784
3058	10.791
3059	10.599
3060	12.033
3061	9.77
3062	8.038
3063	10.195
3064	9.94
3065	27.1
3066	21.125
3067	21.289
3068	20.405
3069	28.207
3070	20.405
3071	28.207
3072	20.405
3073	28.207
3074	27.1
3075	27.1
3076	24.203
3077	27.1
3078	17.518
3079	16.733
3080	17.396
3081	4.086
3082	2.709
3083	5.3
3084	2.283
3085	2.008
3086	7.692
3087	23.392
3088	19.691
3089	35.2
3090	19.604
3091	15.29
3092	16.289
3093	16.289
3094	19.518
3095	16.753
3096	16.973
3097	16.764
3098	17.192
3099	17.177
3100	17.396
3101	11.232
3102	6.665
3103	12.748
3104	1.926
3105	4.803
3106	5.12
3107	6.099
3108	9.789
3109	9.83
3110	7.043
3111	9.141
3112	4.982
3113	12.65
3114	11.354
3115	10.367
3116	11.748
3117	11.814
3118	16.08
3119	14.849
3120	10.174
3121	7.862
3122	10.562
3123	4.232
3124	8.639
3125	12.917
3126	18.624
3127	22.179
3128	14.355
3129	7.326
3130	8.475
3131	11.353
3132	7.739
3133	10.139
3134	7.411
3135	7.566
3136	10.265
3137	7.636
3138	11.951
3139	12.169
3140	8.159
3141	15.476
3142	11.651
3143	19.865
3144	14.404
3145	15.719
3146	11.119
3147	12.899
3148	12.106
3149	14.242
3150	17.058
3151	8.882
3152	13.818
3153	11.354
3154	9.89
3155	28.602
3156	35.199
3157	28.803
3158	39.042
3159	20.829
3160	26.055
3161	16.224
3162	13.941
3163	16.043
3164	10.5
3165	11.07
3166	17.967
3167	11.796
3168	15.246
3169	9.725
3170	8.364
3171	8.211
3172	6.213
3173	6.213
3174	6.213
3175	9.775
3176	9.605
3177	6.558
3178	6.786
3179	9.33
3180	8.039
3181	9.327
3182	9.617
3183	14.962
3184	14.599
3185	10.149
3186	15.383
3187	15.007
3188	5.858
3189	4.844
3190	8.372
3191	6.321
3192	6.337
3193	5.931
3194	8.486
3195	7.456
3196	6.061
3197	6.117
3198	5.01
3199	5.604
3200	19.314
3201	22.822
3202	22.822
3203	22.822
3204	22.822
3205	22.822
3206	28.273
3207	19.14
3208	19.14
3209	22.822
3210	22.822
3211	22.822
3212	22.822
3213	19.14
3214	19.14
3215	22.18
3216	17.391
3217	19.14
3218	19.14
3219	24.396
3220	19.14
3221	19.14
3222	19.14
3223	19.564
3224	19.599
3225	19.599
3226	19.599
3227	19.599
3228	19.604
3229	23.064
3230	19.604
3231	19.604
3232	19.604
3233	19.604
3234	19.604
3235	19.604
3236	19.604
3237	19.604
3238	23.064
3239	19.604
3240	19.604
3241	19.604
3242	19.604
3243	19.604
3244	19.604
3245	19.604
3246	19.604
3247	19.604
3248	23.064
3249	19.604
3250	19.604
3251	19.604
3252	19.604
3253	22.572
3254	19.14
3255	19.14
3256	19.14
3257	19.14
3258	22.822
3259	22.822
3260	22.822
3261	22.822
3262	22.822
3263	6.167
3264	3.799
3265	3.374
3266	4.687
3267	6.595
3268	6.701
3269	6.221
3270	8.544
3271	9.29
3272	16.803
3273	16.857
3274	11.469
3275	14.532
3276	5.571
3277	8.449
3278	8.931
3279	10.169
3280	6.864
3281	6.306
3282	9.416
3283	9.905
3284	12.508
3285	7.835
3286	9.791
3287	8.811
3288	13.001
3289	11.692
3290	15.114
3291	12.698
3292	15.305
3293	13.774
3294	11.09
3295	7.383
3296	8.215
3297	8.468
3298	10.901
3299	6.771
3300	6.887
3301	11.743
3302	11.597
3303	10.004
3304	10.004
3305	4.709
3306	5.092
3307	2.999
3308	4.202
3309	8
3310	19.629
3311	17.391
3312	20.04
3313	16.173
3314	27.396
3315	27.27
3316	9.707
3317	12.071
3318	10.983
3319	11.834
3320	12.432
3321	8.832
3322	5.674
3323	4.383
3324	11.534
3325	6.882
3326	12.687
3327	6
3328	6
3329	11.176
3330	11.726
3331	32.49
3332	31.41
3333	14.224
3334	8.729
3335	9.158
3336	6.44
3337	14.373
3338	8.907
3339	7.706
3340	14.726
3341	10.203
3342	11.838
3343	11.289
3344	13.416
3345	1.556
3346	11.142
3347	11.153
3348	21.55
3349	27.135
3350	38.37
3351	42.225
3352	12.688
3353	17.546
3354	1.848
3355	13.287
3356	13.578
3357	12.846
3358	9.486
3359	11.335
3360	9.68
3361	14.096
3362	14.03
3363	12.855
3364	15.764
3365	11.76
3366	24.447
3367	16.218
3368	25.623
3369	5.372
3370	9.032
3371	7.936
3372	6.649
3373	7.405
3374	18.531
3375	21.064
3376	22.794
3377	9.524
3378	4.881
3379	5.549
3380	13.746
3381	11.765
3382	12.713
3383	8.643
3384	7.571
3385	10.307
3386	26.45
3387	3.076
3388	8.261
3389	9.357
3390	9.968
3391	6.473
3392	8.075
3393	7.968
3394	8.405
3395	10.417
3396	8.586
3397	10.509
3398	9.851
3399	5.098
3400	19.803
3401	6.512
3402	5.435
3403	7.75
3404	10.122
3405	3.333
3406	3.157
3407	4.294
3408	5.848
3409	6.344
3410	7.244
3411	4.032
3412	6.276
3413	4.758
3414	5.578
3415	3.102
3416	10.738
3417	8.694
3418	11.253
3419	7.243
3420	6.35
3421	9.821
3422	3.833
3423	3.835
3424	7.158
3425	6.339
3426	8.683
3427	10.215
3428	11.146
3429	9.221
3430	12.774
3431	13.164
3432	9.766
3433	11.49
3434	8.834
3435	8.122
3436	11.208
3437	9.863
3438	9.662
3439	10.606
3440	14.589
3441	11.274
3442	13.263
3443	8.333
3444	5.079
3445	5.492
3446	2.999
3447	5.942
3448	12.25
3449	2.539
3450	3.295
3451	16.545
3452	11.919
3453	7.898
3454	3.65
3455	4.706
3456	6
3457	13.12
3458	13.38
3459	15.56
3460	3.999
3461	4.354
3462	4.901
3463	5.904
3464	8.216
3465	3.53
3466	6.638
3467	8.814
3468	7.824
3469	14.336
3470	9.091
3471	8.108
3472	6.282
3473	14.924
3474	12.884
3475	6.342
3476	9.131
3477	4.812
3478	11.735
3479	11.103
3480	12.729
3481	8.214
3482	9.846
3483	10.413
3484	12.048
3485	14.425
3486	17.532
3487	15.57
3488	3.694
3489	4.907
3490	4.532
3491	10.282
3492	10.332
3493	10.367
3494	12.735
3495	11.166
3496	10.073
3497	9.161
3498	10.475
3499	11.55
3500	10.934
3501	5.441
3502	10.128
3503	15.207
3504	15.882
3505	11.909
3506	13.052
3507	10.665
3508	12.947
3509	3.603
3510	11.618
3511	18.402
3512	22.668
3513	18.348
3514	23.391
3515	15.435
3516	12.803
3517	8.633
3518	5.512
3519	5.263
3520	12.128
3521	9.92
3522	8.033
3523	7.82
3524	9.629
3525	9.222
3526	7.709
3527	8.925
3528	7.985
3529	10.435
3530	13.167
3531	9.418
3532	13.491
3533	10.741
3534	8.455
3535	9.286
3536	12.66
3537	7.995
3538	7.568
3539	8.627
3540	13.15
3541	14.794
3542	14.756
3543	19.065
3544	20.868
3545	19.138
3546	24.668
3547	28.908
3548	23.724
3549	30.91
3550	40.488
3551	43.386
3552	7.964
3553	10.71
3554	8.811
3555	5.674
3556	3.582
3557	3.542
3558	6.407
3559	10.668
3560	13.608
3561	10.79
3562	13.221
3563	6.13
3564	23.138
3565	21.454
3566	20.352
3567	19.538
3568	23.526
3569	23.526
3570	28.932
3571	28.932
3572	28.932
3573	28.932
3574	21.909
3575	17.451
3576	14.547
3577	15.564
3578	4.512
3579	8.743
3580	4.807
3581	6.273
3582	8.226
3583	8.161
3584	8.073
3585	7.152
3586	8.787
3587	7.614
3588	7.553
3589	7.431
3590	12.089
3591	19.1
3592	17.445
3593	5.098
3594	4.418
3595	5.7
3596	6.833
3597	7.031
3598	6.954
3599	6.281
3600	4.143
3601	6.914
3602	3.376
3603	5.736
3604	5.941
3605	1.991
3606	2.543
3607	3.27
3608	5.342
3609	5.256
3610	17.148
3611	18.342
3612	12.723
3613	10.53
3614	10.53
3615	10.53
3616	11.406
3617	12.138
3618	11.039
3619	9.114
3620	9.114
3621	11.313
3622	22.44
3623	4.251
3624	24.213
3625	27.678
3626	20.886
3627	5.55
3628	7.773
3629	11.255
3630	11.174
3631	11.174
3632	11.174
3633	6.887
3634	6.887
3635	10.395
3636	11.588
3637	11.588
3638	7.851
3639	27.321
3640	22.335
3641	24.609
3642	22.419
3643	23.433
3644	15.549
3645	16.107
3646	27.009
3647	20.256
3648	2.458
3649	33.865
3650	37.44
3651	2.815
3652	5.523
3653	5.411
3654	4.49
3655	20.337
3656	23.517
3657	3.639
3658	1.704
3659	3.956
3660	2.55
3661	7.766
3662	1.49
3663	5.71
3664	6.141
3665	16.779
3666	6.471
3667	16.581
3668	17.421
3669	12.756
3670	1.993
3671	5.003
3672	6.642
3673	1.437
3674	4.733
3675	7.042
3676	20.869
3677	20.869
3678	20.869
3679	18.921
3680	18.921
3681	22.62
3682	19.227
3683	18.921
3684	19.161
3685	12
3686	5.953
3687	4.549
3688	3.567
3689	3.983
3690	5.087
3691	7.409
3692	8.354
3693	8.427
3694	9.077
3695	11.183
3696	11.672
3697	4.56
3698	6.587
3699	7.181
3700	8.642
3701	9.086
3702	8.708
3703	8.159
3704	8.159
3705	8.159
3706	10.6
3707	5.76
3708	10.124
3709	8.793
3710	7.604
3711	6.939
3712	12.126
3713	12.836
3714	9.177
3715	9.647
3716	9.729
3717	8.637
3718	17.33
3719	23.715
3720	19.385
3721	19.263
3722	7.403
3723	11.285
3724	11.336
3725	14.096
3726	8.424
3727	11.907
3728	14.64
3729	6
3730	12.282
3731	19.14
3732	19.14
3733	22.822
3734	12.264
3735	18.923
3736	10.403
3737	9.407
3738	8.534
3739	16.497
3740	9.465
3741	13.408
3742	9.66
3743	13.482
3744	14.277
3745	15.026
3746	15.026
3747	12.489
3748	9.738
3749	9.738
3750	11.021
3751	11.142
3752	11.142
3753	11.606
3754	11.732
3755	9.959
3756	9.959
3757	16.437
3758	18.081
3759	4.391
3760	5.22
3761	5.092
3762	15.435
3763	11.054
3764	11.655
3765	11.613
3766	11.999
3767	7.337
3768	10.511
3769	7.626
3770	8.373
3771	5.367
3772	9.551
3773	8.601
3774	7.767
3775	8.535
3776	8.6
3777	8.6
3778	31.692
3779	38.988
3780	1.896
3781	2.216
3782	4.049
3783	14.024
3784	6.766
3785	8.361
3786	8.177
3787	8.697
3788	10.436
3789	8.498
3790	8.301
3791	4.547
3792	7.776
3793	6
3794	6.785
3795	1
3796	12.24
3797	10.946
3798	5.834
3799	9.444
3800	10.195
3801	9.258
3802	11.573
3803	11.317
3804	9.627
3805	11.785
3806	10.169
3807	10.814
3808	16.203
3809	14.5
3810	13.424
3811	13.266
3812	13.055
3813	7.098
3814	12.324
3815	11.068
3816	11.351
3817	8.324
3818	10.946
3819	7.089
3820	10.127
3821	10.664
3822	10.7
3823	16.979
3824	8.198
3825	8.733
3826	8.652
3827	13.343
3828	9.219
3829	13.829
3830	9.362
3831	10.392
3832	7.203
3833	7.569
3834	6.577
3835	3
3836	9.023
3837	9
3838	9.834
3839	10.043
3840	9.396
3841	9.471
3842	7.437
3843	6.185
3844	5.051
3845	7.788
3846	6.926
3847	7.136
3848	5.319
3849	10.036
3850	8.001
3851	9.524
3852	7.034
3853	7.332
3854	8.812
3855	5.164
3856	6.529
3857	1.523
3858	36.54
3859	1.703
3860	2.463
3861	1.448
3862	37.668
3863	1.391
3864	3.245
3865	39.048
3866	3.505
3867	41.664
3868	15.65
3869	21.858
3870	16.77
3871	17.563
3872	25.257
3873	16.59
3874	13.644
3875	21.003
3876	9.043
3877	14.646
3878	20.175
3879	21.039
3880	24.795
3881	24.477
3882	18.258
3883	18.684
3884	19.647
3885	1.48
3886	1
3887	7.524
3888	11.506
3889	9.861
3890	10.523
3891	7.694
3892	10.002
3893	6.438
3894	8.793
3895	9.056
3896	9.946
3897	6.993
3898	9.091
3899	7.549
3900	7.916
3901	7.862
3902	8.645
3903	7.176
3904	8.212
3905	8.474
3906	12.221
3907	14.114
3908	9.816
3909	11.093
3910	13.704
3911	5.585
3912	4.316
3913	2.273
3914	7.632
3915	2.571
3916	10.59
3917	6.959
3918	5.706
3919	6.081
3920	9.96
3921	6.647
3922	7.362
3923	13.094
3924	11.452
3925	8.394
3926	9.422
3927	6.587
3928	9.886
3929	9.886
3930	9.886
3931	5.998
3932	7.102
3933	8.878
3934	5.592
3935	9.94
3936	7.614
3937	6.678
3938	11.056
3939	6.648
3940	8.352
3941	8.378
3942	10.932
3943	14.978
3944	13.836
3945	15.05
3946	20.595
3947	13.449
3948	13.323
3949	16.9
3950	22.822
3951	22.822
3952	4.065
3953	19.992
3954	21.864
3955	14.166
3956	17.904
3957	18.39
3958	14.517
3959	26.855
3960	17.871
3961	18.995
3962	23.295
3963	20
3964	20
3965	240
3966	240
3967	40
3968	40
3969	15
3970	100
3971	15
3972	100
3973	80
3974	80
3975	90
3976	90
3977	90
3978	90
3979	60
3980	465
3981	60
3982	465
3983	80
3984	80
3985	300
3986	150
3987	40
3988	300
3989	150
3990	40
3991	120
3992	120
3993	40
3994	40
3995	80
3996	60
3997	60
3998	60
3999	60
4000	15
4001	60
4002	15
4003	20
4004	20
4005	40
4006	40
4007	60
4008	60
4009	60
4010	60
4011	60
4012	60
4013	20
4014	20
4015	20
4016	90
4017	20
4018	90
4019	40
4020	40
4021	75
4022	75
4023	45
4024	60
4025	60
4026	40
4027	40
4028	30
4029	30
4030	20
4031	20
4032	40
4033	40
4034	20
4035	20
4036	20
4037	20
4038	105
4039	105
4040	22.5
4041	22.5
4042	20
4043	20
4044	20
4045	20
4046	26.67
4047	13.33
4048	26.67
4049	13.33
4050	30
4051	30
4052	20
4053	90
4054	20
4055	90
4056	330
4057	330
4058	60
4059	60
4060	40
4061	40
4062	22.5
4063	22.5
4064	90
4065	90
4066	30
4067	30
4068	20
4069	20
4070	40
4071	40
4072	420
4073	420
4074	60
4075	60
4076	30
4077	30
4078	40
4079	40
4080	40
4081	40
4082	225
4083	225
4084	90
4085	90
4086	200
4087	200
4088	60
4089	60
4090	20
4091	20
4092	60
4093	60
4094	40
4095	90
4096	40
4097	90
4098	80
4099	80
4100	20
4101	20
4102	40
4103	40
4104	60
4105	60
4106	200
4107	200
4108	30
4109	30
4110	40
4111	40
4112	40
4113	20
4114	20
4115	85
4116	85
4117	60
4118	200
4119	60
4120	200
4121	90
4122	90
4123	25
4124	25
4125	90
4126	90
4127	40
4128	40
4129	40
4130	40
4131	60
4132	60
4133	80
4134	80
4135	30
4136	30
4137	120
4138	120
4139	30
4140	30
4141	20
4142	20
4143	20
4144	20
4145	20
4146	20
4147	40
4148	40
4149	120
4150	120
4151	160
4152	320
4153	160
4154	320
4155	30
4156	30
4157	20
4158	20
4159	120
4160	80
4161	120
4162	80
4163	80
4164	80
4165	40
4166	20
4167	40
4168	20
4169	100
4170	100
4171	80
4172	80
4173	40
4174	40
4175	15
4176	15
4177	22.5
4178	22.5
4179	80
4180	15
4181	80
4182	15
4183	60
4184	60
4185	20
4186	20
4187	40
4188	40
4189	75
4190	75
4191	60
4192	60
4193	40
4194	40
4195	60
4196	30
4197	60
4198	30
4199	60
4200	30
4201	60
4202	30
4203	15
4204	15
4205	40
4206	40
4207	35
4208	35
4209	20
4210	30
4211	20
4212	30
